省份,年月,供应链环节,状态ID,recommended_action_index,recommended_extra_sampling_batches,experimental_label,risk_score_proxy
湖北,2024-06,餐饮,湖北|餐饮|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01325200426083611
湖北,2024-07,餐饮,湖北|餐饮|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011715855424439951
湖北,2024-08,餐饮,湖北|餐饮|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011577865338967956
湖北,2024-09,餐饮,湖北|餐饮|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.015442275988444054
湖北,2024-10,餐饮,湖北|餐饮|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.015509440608330892
湖北,2024-11,餐饮,湖北|餐饮|2024-11,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3019266738048079
湖北,2024-12,餐饮,湖北|餐饮|2024-12,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3048603754354707
湖南,2023-01,流通,湖南|流通|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03888888888888885
湖南,2023-02,流通,湖南|流通|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.019886363636363633
湖南,2023-03,流通,湖南|流通|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01283461679501281
湖南,2023-04,流通,湖南|流通|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0076158976423356395
湖南,2023-05,流通,湖南|流通|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006012849459294509
湖南,2023-06,流通,湖南|流通|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.004676128579039891
湖南,2023-07,流通,湖南|流通|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0039478509558551
湖南,2023-08,流通,湖南|流通|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00356150586255695
湖南,2023-09,流通,湖南|流通|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00315572931311232
湖南,2023-10,流通,湖南|流通|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0027686825118069603
湖南,2023-11,流通,湖南|流通|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00247099718726784
湖南,2023-12,流通,湖南|流通|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0035469510908977204
湖南,2024-01,流通,湖南|流通|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.003500346008311285
湖南,2024-02,流通,湖南|流通|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0034992277274664054
湖南,2024-03,流通,湖南|流通|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0034868917434072552
湖南,2024-04,流通,湖南|流通|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00340819735604241
湖南,2024-05,流通,湖南|流通|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00335549364071156
湖南,2024-06,流通,湖南|流通|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005800532718167365
湖南,2024-07,流通,湖南|流通|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006916506759111959
湖南,2024-08,流通,湖南|流通|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00647549695175578
