省份,年份,月份,年月,供应链环节,抽检总批次数,AFB1相关记录数,浓度可用记录数,总体不合格_后验均值,AFB1条件不合格_后验均值,EDI均值,EDI_P95,MOE_default_均值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy,dqn_risk_proxy,dqn_uncertainty_proxy,dqn_coverage_gap_proxy,Q_action_0,Q_action_1,Q_action_2,recommended_action,recommended_action_name,recommended_inspection_units
辽宁,2023,8,2023-08,流通,81,0,0,0.0097635667383249,0.1613117980674795,,,,,0.0,0.0,0.28579782790309105,0.22339181286549709,0.0,0.689660336932342,0.7060700130054224,-0.3998053971967521,1,常规加密抽检,1
辽宁,2023,9,2023-09,流通,72,1,0,0.008228607880725,0.1430775668775993,,,,,0.0,0.0,0.2797827903091061,0.18128654970760233,0.0,0.7033058882765603,0.6513429026240504,-0.5391999613894181,0,维持/不加码,0
辽宁,2023,10,2023-10,流通,54,0,0,0.0117262123735596,0.1483733443864928,,,,,0.0,0.0,0.28521303258145364,0.21929824561403508,0.0,0.6590052277739763,0.6812490183481058,-0.4184779503978326,1,常规加密抽检,1
辽宁,2023,11,2023-11,流通,105,0,0,0.0132374537859973,0.1537806831167222,,,,,0.0,0.0,0.28421052631578947,0.21228070175438596,0.0,0.7117617142631962,0.7357297209854804,-0.38935869177932664,1,常规加密抽检,1
辽宁,2023,12,2023-12,流通,157,0,0,0.0146835486245063,0.1592958118322138,,,,,0.0,0.0,0.2819548872180451,0.19649122807017544,0.0,0.7530395461345902,0.7795503927191487,-0.3605083918653851,1,常规加密抽检,1
辽宁,2024,1,2024-01,流通,35,0,0,0.0154783932980806,0.1649145185481156,,,,,0.0,0.0,0.28295739348370924,0.20350877192982456,0.0,0.6077066681317317,0.6279478169582203,-0.47015349040850285,1,常规加密抽检,1
辽宁,2024,2,2024-02,流通,46,0,0,0.0145097918166975,0.1706321543057883,,,,,0.0,0.0,0.28153717627401836,0.1935672514619883,0.0,0.6223924875644683,0.6304349463962214,-0.4737781543212245,1,常规加密抽检,1
辽宁,2024,3,2024-03,流通,17,0,0,0.0142131691813808,0.1764436404809538,,,,,0.0,0.0,0.2816207184628237,0.19415204678362574,0.0,0.5581765106993074,0.5827152407527227,-0.5232702970241186,1,常规加密抽检,1
辽宁,2024,4,2024-04,流通,35,0,0,0.0150362057093055,0.1823434797292779,,,,,0.0,0.0,0.2824561403508772,0.2,0.0,0.5957092513361287,0.6086332025588355,-0.48648469147888956,1,常规加密抽检,1
辽宁,2024,5,2024-05,流通,34,0,0,0.0143457986023831,0.188325770626737,,,,,0.0,0.0,0.28170426065162907,0.19473684210526315,0.0,0.5885528047521347,0.6007348343833699,-0.4957520489447125,1,常规加密抽检,1
辽宁,2024,6,2024-06,流通,141,0,0,0.0130933381501748,0.194384226011172,,,,,0.0,0.0,0.27685881370091897,0.1608187134502924,0.0,0.7085421208517683,0.7050083141221472,-0.4435285369638565,0,维持/不加码,0
辽宁,2024,7,2024-07,流通,88,0,0,0.0141773075376374,0.2005121949773935,,,,,0.0,0.0,0.2771929824561404,0.1631578947368421,0.0,0.6502968889570697,0.6441601203922882,-0.4878529545930745,0,维持/不加码,0
辽宁,2024,8,2024-08,流通,76,0,0,0.0129833913305734,0.2067026884221765,,,,,0.0,0.0,0.27560568086883874,0.15204678362573099,0.0,0.6286792895221128,0.621682126194139,-0.5182154465560866,0,维持/不加码,0
辽宁,2024,9,2024-09,流通,79,2,0,0.0141228700628904,0.1493434907740477,,,,,0.0,0.0,0.2761904761904762,0.156140350877193,0.0,0.7114838776797429,0.6403606354734387,-0.5464652457910057,0,维持/不加码,0
辽宁,2024,10,2024-10,流通,63,0,0,0.0142962834343732,0.1547706234282553,,,,,0.0,0.0,0.2758563074352548,0.15380116959064327,0.0,0.6455812667738366,0.65294562750929,-0.4891391592425305,1,常规加密抽检,1
辽宁,2024,11,2024-11,流通,116,1,0,0.0136780155063351,0.1381575033754475,,,,,0.0,0.0,0.2745196324143692,0.14444444444444443,0.0,0.742572683763865,0.6788052838710273,-0.5474595219097753,0,维持/不加码,0
辽宁,2024,12,2024-12,流通,117,0,0,0.016000694752416,0.1433443096640228,,,,,0.0,0.0,0.2756892230576441,0.15263157894736842,0.0,0.7085933758488812,0.7300694770818952,-0.4374954497417044,1,常规加密抽检,1
辽宁,2023,1,2023-01,生产,3,0,0,0.2,0.5,,,,,0.0,0.0,0.39055973266499583,0.9567251461988304,0.0,0.9107193065295386,1.1129797096253524,0.6664399054842101,1,常规加密抽检,1
辽宁,2023,2,2023-02,生产,10,0,0,0.1346801346801346,0.5,,,,,0.0,0.0,0.3824979114452799,0.9002923976608187,0.0,0.7552512370098455,0.9089645459180689,0.4174327530863906,1,常规加密抽检,1
辽宁,2023,4,2023-04,生产,2,0,0,0.1203146691346598,0.5,,,,,0.0,0.0,0.38049289891395155,0.8862573099415205,0.0,0.7458299254386508,0.9350454381677039,0.33612082574000585,1,常规加密抽检,1
辽宁,2023,5,2023-05,生产,1,0,0,0.1153231244838115,0.5,,,,,0.0,0.0,0.3794903926482874,0.8792397660818714,0.3068528194400547,0.6864200557454171,0.920504045439457,0.8369058264419623,1,常规加密抽检,1
辽宁,2023,6,2023-06,生产,4,0,0,0.0939383852953141,0.5,,,,,0.0,0.0,0.37681704260651633,0.8605263157894737,0.0,0.7633978006986237,0.956742936092498,0.3297187638336979,1,常规加密抽检,1
辽宁,2023,7,2023-07,生产,12,0,0,0.0587529627448467,0.5,,,,,0.0,0.0,0.36616541353383464,0.7859649122807018,0.0,0.756202946962485,0.920739314297405,0.2566930013857773,1,常规加密抽检,1
辽宁,2023,8,2023-08,生产,12,0,0,0.0428041388676836,0.5,,,,,0.0,0.0,0.35806182121971597,0.7292397660818714,0.0,0.7472029640823578,0.8644427337555394,0.15904028817607735,1,常规加密抽检,1
辽宁,2023,9,2023-09,生产,7,0,0,0.037339902748579,0.5,,,,,0.0,0.0,0.3551378446115288,0.7087719298245614,0.0,0.7352518214864577,0.8400248403070057,0.11443897565510726,1,常规加密抽检,1
辽宁,2023,10,2023-10,生产,6,0,0,0.0338017097678456,0.5,,,,,0.0,0.0,0.35279866332497917,0.6923976608187135,0.0,0.7248163437376626,0.8266945700333441,0.08798788086895971,1,常规加密抽检,1
辽宁,2023,11,2023-11,生产,19,0,0,0.0398525213695166,0.5,,,,,0.0,0.0,0.3507936507936508,0.6783625730994152,0.0,0.7338475791555873,0.8282350442379351,0.08810045358724598,1,常规加密抽检,1
辽宁,2023,12,2023-12,生产,8,0,0,0.0360418746800522,0.5,,,,,0.0,0.0,0.3477025898078529,0.6567251461988304,0.0,0.7125634897345753,0.804201918809717,0.043580431115901694,1,常规加密抽检,1
辽宁,2024,2,2024-02,生产,6,0,0,0.0337499628092592,0.5,,,,,0.0,0.0,0.34636591478696743,0.6473684210526316,0.0,0.7021898075523373,0.7967669524848603,0.026277224420889284,1,常规加密抽检,1
辽宁,2024,6,2024-06,生产,9,0,0,0.0305159045372693,0.5,,,,,0.0,0.0,0.3427736006683375,0.6222222222222222,0.0,0.6892429981711611,0.7862087780036365,0.007782389276438498,1,常规加密抽检,1
辽宁,2024,7,2024-07,生产,6,0,0,0.0288480494109331,0.5,,,,,0.0,0.0,0.3416040100250627,0.6140350877192983,0.0,0.6812437133713588,0.7785422793973482,-0.009586176420368436,1,常规加密抽检,1
辽宁,2024,8,2024-08,生产,6,0,0,0.0273420678545348,0.5,,,,,0.0,0.0,0.3402673350041771,0.6046783625730994,0.0,0.6757158241538527,0.7735563440157732,-0.019591961223265356,1,常规加密抽检,1
辽宁,2024,9,2024-09,生产,19,0,0,0.0225510331461756,0.5,,,,,0.0,0.0,0.33341687552213867,0.5567251461988304,0.0,0.6877094723395739,0.7457749001771311,-0.07596329894123152,1,常规加密抽检,1
辽宁,2024,10,2024-10,生产,6,0,0,0.0216731179950957,0.5,,,,,0.0,0.0,0.33241436925647455,0.5497076023391813,0.0,0.6423550612736574,0.7430173746281983,-0.09322686372422566,1,常规加密抽检,1
辽宁,2024,11,2024-11,生产,9,0,0,0.0202554567545385,0.5,,,,,0.0,0.0,0.3293233082706767,0.5280701754385965,0.0,0.6320461755800394,0.7330453075752271,-0.12302712572252573,1,常规加密抽检,1
辽宁,2024,12,2024-12,生产,16,0,0,0.017849419397402,0.5,,,,,0.0,0.0,0.32497911445279865,0.4976608187134503,0.0,0.6594272424455098,0.7066890684097896,-0.16790168966077282,1,常规加密抽检,1
辽宁,2023,2,2023-02,餐饮,18,0,0,0.1,0.5,,,,,0.0,0.0,0.3772765246449457,0.8637426900584795,0.0,0.738852028298149,0.9660265065539203,0.36717518784474035,1,常规加密抽检,1
辽宁,2023,3,2023-03,餐饮,3,0,0,0.088235294117647,0.5,,,,,0.0,0.0,0.375187969924812,0.8491228070175438,0.0,0.7611371155463575,0.9498176153702454,0.3168936301535913,1,常规加密抽检,1
辽宁,2023,4,2023-04,餐饮,2,0,0,0.0823771379086382,0.5,,,,,0.0,0.0,0.37360066833751043,0.8380116959064328,0.0,0.7619391900483761,0.9460547178367796,0.29629845704006574,1,常规加密抽检,1
辽宁,2023,5,2023-05,餐饮,4,0,0,0.0713270801931625,0.5,,,,,0.0,0.0,0.3705096073517126,0.816374269005848,0.0,0.7645306554201005,0.9334222843323882,0.2935211989789426,1,常规加密抽检,1
辽宁,2023,6,2023-06,餐饮,34,0,0,0.0308388953696989,0.5,,,,,0.0,0.0,0.34820384294068507,0.660233918128655,0.0,0.7109201343108277,0.7935051147054076,0.13120279917814637,1,常规加密抽检,1
辽宁,2023,7,2023-07,餐饮,24,0,0,0.0221732801305772,0.5,,,,,0.0,0.0,0.33742690058479535,0.5847953216374269,0.0,0.7086729922742042,0.7576068156504582,-0.010077989612455249,1,常规加密抽检,1
辽宁,2023,8,2023-08,餐饮,58,0,0,0.0129391279393945,0.5,,,,,0.0,0.0,0.3137844611528822,0.4192982456140351,0.0,0.6093330989593607,0.6331937773026185,-0.30743770853089586,1,常规加密抽检,1
辽宁,2023,9,2023-09,餐饮,16,0,0,0.0118357890172557,0.5,,,,,0.0,0.0,0.3095238095238095,0.3894736842105263,0.0,0.5541381801461874,0.6209055477112656,-0.3550590901885148,1,常规加密抽检,1
辽宁,2023,10,2023-10,餐饮,47,0,0,0.0090690586328448,0.5,,,,,0.0,0.0,0.29782790309106094,0.30760233918128654,0.0,0.5170629243681487,0.5426217882213641,-0.5229215506172428,1,常规加密抽检,1
辽宁,2023,11,2023-11,餐饮,47,0,0,0.0073651550399894,0.5,,,,,0.0,0.0,0.2908939014202172,0.2590643274853801,0.0,0.4783238076473535,0.503134877959971,-0.5963658232610997,1,常规加密抽检,1
辽宁,2023,12,2023-12,餐饮,50,0,0,0.0061400395343485,0.5,,,,,0.0,0.0,0.28362573099415206,0.20818713450292398,0.0,0.4489638340199643,0.47427948866197855,-0.6566369181858619,1,常规加密抽检,1
辽宁,2024,1,2024-01,餐饮,5,0,0,0.0062140544255108,0.5,,,,,0.0,0.0,0.2843776106934002,0.2134502923976608,0.0,0.42013203244549124,0.4927070524092756,-0.5999692079951645,1,常规加密抽检,1
辽宁,2024,2,2024-02,餐饮,4,0,0,0.0063145819314146,0.5,,,,,0.0,0.0,0.285547201336675,0.2216374269005848,0.0,0.4352090651006483,0.4952791499401489,-0.5792865781515869,1,常规加密抽检,1
辽宁,2024,3,2024-03,餐饮,6,0,0,0.0063628540622354,0.5,,,,,0.0,0.0,0.2862990810359231,0.22690058479532163,0.0,0.42833749644828556,0.5032868434613017,-0.5830576197903778,1,常规加密抽检,1
辽宁,2024,4,2024-04,餐饮,4,0,0,0.006466798825044,0.5,,,,,0.0,0.0,0.287468671679198,0.23508771929824562,0.0,0.44569834237934614,0.5046841184883385,-0.5582892568288467,1,常规加密抽检,1
辽宁,2024,5,2024-05,餐饮,13,0,0,0.0063169360776023,0.5,,,,,0.0,0.0,0.2868838763575606,0.2309941520467836,0.0,0.402480344456992,0.4908140768399184,-0.6185797542722883,1,常规加密抽检,1
辽宁,2024,6,2024-06,餐饮,16,0,0,0.0060980085782235,0.5,,,,,0.0,0.0,0.28538011695906434,0.22046783625730995,0.0,0.3849782164229143,0.4863744213673976,-0.6473449511469646,1,常规加密抽检,1
辽宁,2024,7,2024-07,餐饮,41,0,0,0.0053422196433722,0.5,,,,,0.0,0.0,0.28036758563074354,0.18538011695906434,0.0,0.4002547806049618,0.45253218581475474,-0.6967031386323322,1,常规加密抽检,1
辽宁,2024,8,2024-08,餐饮,64,0,0,0.004417614972396,0.5,,,,,0.0,0.0,0.2747702589807853,0.14619883040935672,0.0,0.4439024353123696,0.45828445430421294,-0.700313814343661,1,常规加密抽检,1
辽宁,2024,9,2024-09,餐饮,58,4,0,0.0038412578730315,0.1666666666666666,,,,,0.0,0.0,0.2690893901420217,0.1064327485380117,0.0,0.6565033033051392,0.6120172604994065,-0.5076997067812734,0,维持/不加码,0
辽宁,2024,10,2024-10,餐饮,42,0,0,0.0035493705119727,0.1724137931034483,,,,,0.0,0.0,0.266750208855472,0.09005847953216374,0.0,0.590989584549026,0.5941298853889024,-0.591419792176083,1,常规加密抽检,1
辽宁,2024,11,2024-11,餐饮,45,0,0,0.003280038941831,0.17825311942959,,,,,0.0,0.0,0.2652464494569758,0.07953216374269007,0.0,0.5892081336784059,0.5892700988586167,-0.6023971579032866,1,常规加密抽检,1
辽宁,2024,12,2024-12,餐饮,55,1,0,0.0029851818457611,0.1555330896648262,,,,,0.0,0.0,0.2625730994152047,0.0608187134502924,0.0,0.642703752243742,0.5932913914674008,-0.6618068030621285,0,维持/不加码,0
进口,2024,1,2024-01,流通,1,0,0,0.3333333333333333,0.5,,,,,,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.8535117258293617,1.039199005213665,1.0369628048992694,1,常规加密抽检,1
进口,2024,11,2024-11,流通,2,0,0,0.202020202020202,0.5,,,,,,0.0,0.3910609857978279,0.960233918128655,0.0,0.9018254265737735,1.1181224326567833,0.6537469610921499,1,常规加密抽检,1
进口,2023,11,2023-11,餐饮,1,0,0,0.3333333333333333,0.5,,,,,,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.8535117258293617,1.039199005213665,1.0369628048992694,1,常规加密抽检,1
重庆,2023,1,2023-01,流通,16,0,0,0.0555555555555555,0.5,,,,,0.0,0.0,0.37180451127819547,0.8254385964912281,0.0,0.7538562936397274,0.9920088900575513,0.41837630458340425,1,常规加密抽检,1
重庆,2023,2,2023-02,流通,12,0,0,0.0684931506849315,0.5,,,,,0.0,0.0,0.36791979949874687,0.7982456140350878,0.0,0.7514392993555677,0.9329199007984547,0.2935769177569867,1,常规加密抽检,1
重庆,2023,3,2023-03,流通,18,0,0,0.0425392670157068,0.5,,,,,0.0,0.0,0.35655806182121974,0.7187134502923976,0.0,0.7487524418516874,0.8669095577406624,0.15885926038006143,1,常规加密抽检,1
重庆,2023,4,2023-04,流通,12,0,0,0.0341881109833237,0.5,,,,,0.0,0.0,0.3512949039264828,0.6818713450292397,0.0,0.7236626554357375,0.8236574922529393,0.08610549837396349,1,常规加密抽检,1
重庆,2023,5,2023-05,流通,18,0,0,0.0261728922182014,0.5,,,,,0.0,0.0,0.3421888053467001,0.6181286549707602,0.0,0.7034083135140203,0.7853147816181093,0.015714716097062598,1,常规加密抽检,1
重庆,2023,6,2023-06,流通,38,0,0,0.0171962882491708,0.5,,,,,0.0,0.0,0.3261487050960735,0.5058479532163743,0.0,0.658402010950159,0.7049446257887626,-0.158819966354182,1,常规加密抽检,1
重庆,2023,7,2023-07,流通,18,0,0,0.0149886694606608,0.5,,,,,0.0,0.0,0.3216374269005848,0.47426900584795323,0.0,0.6477875974276867,0.6891345630893003,-0.20502116947819732,1,常规加密抽检,1
重庆,2023,8,2023-08,流通,29,0,0,0.0122600210273803,0.5,,,,,0.0,0.0,0.31102756892230576,0.4,0.0,0.5734474696344468,0.631220134335853,-0.362442112835755,1,常规加密抽检,1
重庆,2023,9,2023-09,流通,33,0,0,0.0161048456760099,0.5,,,,,0.0,0.0,0.3136173767752715,0.41812865497076024,0.0,0.594692167996242,0.6388011463228672,-0.332915981099705,1,常规加密抽检,1
重庆,2023,10,2023-10,流通,38,0,0,0.0233862360986703,0.5,,,,,0.0,0.0,0.3189640768588137,0.45555555555555555,0.0,0.6288405786354702,0.6675705351742972,-0.2516132314840125,1,常规加密抽检,1
重庆,2023,11,2023-11,流通,39,0,0,0.02839975481346,0.5,,,,,0.0,0.0,0.32088554720133666,0.46900584795321637,0.0,0.6380950494088938,0.6807899843599515,-0.2187379078840564,1,常规加密抽检,1
重庆,2023,12,2023-12,流通,50,0,0,0.0232247770032782,0.5,,,,,0.0,0.0,0.3113617376775272,0.4023391812865497,0.0,0.6087443928326955,0.6232375911366504,-0.3410377188173481,1,常规加密抽检,1
重庆,2024,1,2024-01,流通,14,0,0,0.022182120726562,0.5,,,,,0.0,0.0,0.30960735171261483,0.3900584795321637,0.0,0.553806596630059,0.6215219557526681,-0.33636251406736295,1,常规加密抽检,1
重庆,2024,2,2024-02,流通,17,0,0,0.0209620400434872,0.5,,,,,0.0,0.0,0.3078529657477026,0.37777777777777777,0.0,0.5427263548348741,0.6119146167947292,-0.37076660774195624,1,常规加密抽检,1
重庆,2024,3,2024-03,流通,9,0,0,0.020431923532754,0.5,,,,,0.0,0.0,0.3076023391812865,0.3760233918128655,0.0,0.531209903243964,0.6187839744480125,-0.3408811480407243,1,常规加密抽检,1
重庆,2024,4,2024-04,流通,15,0,0,0.0194649092668352,0.5,,,,,0.0,0.0,0.3059314954051796,0.36432748538011694,0.0,0.5269909806995733,0.6000806350632951,-0.3918720575800452,1,常规加密抽检,1
重庆,2024,5,2024-05,流通,11,0,0,0.0226109788842575,0.5,,,,,0.0,0.0,0.31044277360066835,0.395906432748538,0.0,0.5568492214652815,0.6301844692614925,-0.3120604530389901,1,常规加密抽检,1
重庆,2024,6,2024-06,流通,43,0,0,0.029648373496459,0.5,,,,,0.0,0.0,0.314703425229741,0.4257309941520468,0.0,0.6207646093367364,0.6480660134303432,-0.2936756523037934,1,常规加密抽检,1
重庆,2024,7,2024-07,流通,34,0,0,0.0297724387729924,0.5,,,,,0.0,0.0,0.3134502923976608,0.41695906432748536,0.0,0.6045895014088322,0.6429382717704453,-0.31039858648962565,1,常规加密抽检,1
重庆,2024,8,2024-08,流通,27,0,0,0.0274484417421197,0.5,,,,,0.0,0.0,0.3098579782790309,0.391812865497076,0.0,0.5697047973300838,0.6229684885370682,-0.35319892692017696,1,常规加密抽检,1
重庆,2024,9,2024-09,流通,46,0,0,0.0240294501896756,0.5,,,,,0.0,0.0,0.3044277360066833,0.3538011695906433,0.0,0.5705747972567768,0.5842782850869722,-0.4319868564355836,1,常规加密抽检,1
重庆,2024,10,2024-10,流通,18,0,0,0.022947579618881,0.5,,,,,0.0,0.0,0.3035923141186299,0.347953216374269,0.0,0.5129839544320768,0.5872852831708045,-0.4172531745812832,1,常规加密抽检,1
重庆,2024,11,2024-11,流通,42,1,0,0.0231683215613403,0.3333333333333333,,,,,0.0,0.0,0.3018379281537176,0.33567251461988307,0.0,0.5847055920725764,0.5983229421359991,-0.46543670931796766,1,常规加密抽检,1
重庆,2024,12,2024-12,流通,57,0,0,0.0296892217507599,0.3389830508474576,,,,,0.0,0.0,0.3053467000835422,0.36023391812865496,0.0,0.6141525040744434,0.5780453979271511,-0.3286314702819815,0,维持/不加码,0
重庆,2023,1,2023-01,生产,9,0,0,0.0909090909090909,0.5,,,,,0.0,0.0,0.3817460317460317,0.8950292397660818,0.0,0.7869448894525413,1.0278777795025447,0.5085393155414895,1,常规加密抽检,1
重庆,2023,2,2023-02,生产,3,0,0,0.07380073800738,0.5,,,,,0.0,0.0,0.3776942355889724,0.8666666666666667,0.0,0.7852072333426584,1.0011065914711916,0.3876356897958696,1,常规加密抽检,1
重庆,2023,3,2023-03,生产,1,0,0,0.1431383073895151,0.5,,,,,0.0,0.0,0.3837092731829574,0.9087719298245615,0.3068528194400547,0.6767364989924575,0.9412953513323149,0.8820911814636149,1,常规加密抽检,1
重庆,2023,4,2023-04,生产,5,0,0,0.1061289466702043,0.5,,,,,0.0,0.0,0.37819548872180453,0.8701754385964913,0.0,0.7632460116023093,0.9599494404081846,0.3552225093280811,1,常规加密抽检,1
重庆,2023,5,2023-05,生产,15,0,0,0.1198733918890407,0.5,,,,,0.0,0.0,0.3736842105263158,0.8385964912280702,0.0,0.6989536315928707,0.8902495307361998,0.28608954924343444,1,常规加密抽检,1
重庆,2023,6,2023-06,生产,11,0,0,0.0894029375210535,0.5,,,,,0.0,0.0,0.36716791979949875,0.7929824561403509,0.0,0.7513707373157847,0.894344484538855,0.24764792473416625,1,常规加密抽检,1
重庆,2023,7,2023-07,生产,3,0,0,0.0841235985944386,0.5,,,,,0.0,0.0,0.36624895572263994,0.7865497076023392,0.0,0.7389783141548546,0.9007320008568002,0.2454461113768499,1,常规加密抽检,1
重庆,2023,8,2023-08,生产,2,0,0,0.081176296716059,0.5,,,,,0.0,0.0,0.3659147869674185,0.7842105263157895,0.0,0.738659368381206,0.9007897173242674,0.23894899387687346,1,常规加密抽检,1
重庆,2023,9,2023-09,生产,6,0,0,0.0716895451351887,0.5,,,,,0.0,0.0,0.3634085213032581,0.7666666666666667,0.0,0.7538068153585802,0.8871918088254237,0.22262033209005416,1,常规加密抽检,1
重庆,2023,10,2023-10,生产,5,0,0,0.0653365153622878,0.5,,,,,0.0,0.0,0.3610693400167084,0.7502923976608187,0.0,0.7545762420316939,0.878289981657462,0.2000320367091039,1,常规加密抽检,1
重庆,2023,11,2023-11,生产,4,0,0,0.0610889935090023,0.5,,,,,0.0,0.0,0.35964912280701755,0.7403508771929824,0.0,0.7520485140349104,0.8681932980362616,0.19119308251615846,1,常规加密抽检,1
重庆,2023,12,2023-12,生产,4,0,0,0.0762228363916209,0.5,,,,,0.0,0.0,0.36240601503759395,0.7596491228070176,0.0,0.7380388419469853,0.8829720247535559,0.21849403885952967,1,常规加密抽检,1
重庆,2024,3,2024-03,生产,2,0,0,0.0741178595965803,0.5,,,,,0.0,0.0,0.36207184628237254,0.7573099415204678,0.0,0.731484964517568,0.8792403179628961,0.21207763344248998,1,常规加密抽检,1
重庆,2024,4,2024-04,生产,7,0,0,0.0657297053837066,0.5,,,,,0.0,0.0,0.3593984962406015,0.7385964912280701,0.0,0.7619601354392604,0.8683582424861197,0.1655252911574321,1,常规加密抽检,1
重庆,2024,6,2024-06,生产,16,0,0,0.051333598793081,0.5,,,,,0.0,0.0,0.35413533834586464,0.7017543859649122,0.0,0.7415437585416589,0.8449017713944269,0.10227095908636484,1,常规加密抽检,1
重庆,2024,7,2024-07,生产,3,0,0,0.0497663531863131,0.5,,,,,0.0,0.0,0.35371762740183793,0.6988304093567251,0.0,0.7350770303255264,0.8360929107513747,0.11737537028139615,1,常规加密抽检,1
重庆,2024,9,2024-09,生产,7,0,0,0.0456253274082172,0.5,,,,,0.0,0.0,0.35137844611528823,0.6824561403508772,0.0,0.7312829888378204,0.8244587711012575,0.0704145105702647,1,常规加密抽检,1
