省份,年份,月份,年月,供应链环节,抽检总批次数,合格批次数,不合格批次数,AFB1相关记录数,AFB1相关不合格批次数,浓度可用记录数,不合格率,AFB1相关不合格率,数据完整性标记,年月排序,总体不合格_观测成功数,总体不合格_观测试验数,总体不合格_观测率,总体不合格_先验alpha,总体不合格_先验beta,总体不合格_先验均值,总体不合格_先验方差,总体不合格_先验95下限_正态近似,总体不合格_先验95上限_正态近似,总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,总体不合格_后验标准差,总体不合格_后验95下限_正态近似,总体不合格_后验95上限_正态近似,总体不合格_后验强度,总体不合格_风险等级_经验阈值,总体不合格_不确定性等级,总体不合格_较上期后验均值变化,总体不合格_本期是否更新,AFB1全样本不合格_观测成功数,AFB1全样本不合格_观测试验数,AFB1全样本不合格_观测率,AFB1全样本不合格_先验alpha,AFB1全样本不合格_先验beta,AFB1全样本不合格_先验均值,AFB1全样本不合格_先验方差,AFB1全样本不合格_先验95下限_正态近似,AFB1全样本不合格_先验95上限_正态近似,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1全样本不合格_后验标准差,AFB1全样本不合格_后验95下限_正态近似,AFB1全样本不合格_后验95上限_正态近似,AFB1全样本不合格_后验强度,AFB1全样本不合格_风险等级_经验阈值,AFB1全样本不合格_不确定性等级,AFB1全样本不合格_较上期后验均值变化,AFB1全样本不合格_本期是否更新,AFB1条件不合格_观测成功数,AFB1条件不合格_观测试验数,AFB1条件不合格_观测率,AFB1条件不合格_先验alpha,AFB1条件不合格_先验beta,AFB1条件不合格_先验均值,AFB1条件不合格_先验方差,AFB1条件不合格_先验95下限_正态近似,AFB1条件不合格_先验95上限_正态近似,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,AFB1条件不合格_后验标准差,AFB1条件不合格_后验95下限_正态近似,AFB1条件不合格_后验95上限_正态近似,AFB1条件不合格_后验强度,AFB1条件不合格_风险等级_经验阈值,AFB1条件不合格_不确定性等级,AFB1条件不合格_较上期后验均值变化,AFB1条件不合格_本期是否更新,状态ID,时间步序号,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,总体观测不合格率,AFB1全样本观测不合格率,AFB1条件观测不合格率,belief_mdp_state_vector_columns,省份_规范,消费量_g_day,消费量_kg_day,消费量匹配方式,消费量匹配置信度,是否建议人工复核_消费量,消费量复核原因,人口数_人,人口原始值_万人,人口匹配方式,人口匹配置信度,是否建议人工复核_人口,人口复核原因,体重_kg_bw,BMDL_default_μg_kg_bw,BMDL_low_μg_kg_bw,BMDL_sensitive_μg_kg_bw,BMDL_high_μg_kg_bw,BMDL_upper_μg_kg_bw,EDI记录数,EDI均值,EDI中位数,EDI_P95,MOE_default_均值,MOE_default_中位数,MOE_default_最小值,低于MOE阈值记录数,MOE风险惩罚项_均值,低于MOE阈值比例,MOE风险等级_主导,是否低于MOE_cutoff,人口加权风险_proxy,MOE风险惩罚_proxy
上海,2024,3,2024-03,流通,5,5,0,0,0,0,0.0,,基本完整,2024-03,0,5,0.0,1.6983372960937495,67.09948594188202,0.024685916154921,0.0003449465983548,0.0,0.0610884827160856,1.6983372960937495,72.09948594188202,0.0230133792783714,0.0003005938231788,0.0173376417998204,0.0,0.0569951572060194,73.79782323797578,低,中,-0.0009806458362781,True,0,5,0.0,1.0,67.79782323797578,0.0145353436044181,0.000205222265197,0.0,0.0426134819682934,1.0,72.79782323797578,0.0135505351800865,0.0001787073152368,0.0133681455421782,0.0,0.0397521004427558,73.79782323797578,低,中,-0.0002781417011169,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-03,15,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,4,2024-04,流通,5,5,0,0,0,0,0.0,,基本完整,2024-04,0,5,0.0,1.663420431289062,68.54451164478792,0.0236927706329049,0.0003248433507088,0.0,0.0590186565536167,1.663420431289062,73.54451164478792,0.0221176195830836,0.0002838081272887,0.0168466058091466,0.0,0.0551369669690111,75.20793207607699,低,中,-0.0008957596952878,True,0,5,0.0,1.0,69.20793207607699,0.0142434048465692,0.0001971764922192,0.0,0.0417656360880473,1.0,74.20793207607699,0.0132964698323103,0.0001721562751395,0.0131208336297506,0.0,0.0390133037466216,75.20793207607699,低,中,-0.0002540653477762,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-04,16,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,5,2024-05,流通,3,3,0,0,0,0,0.0,,基本完整,2024-05,0,3,0.0,1.630249409724609,69.91728606254851,0.0227855424923249,0.0003069209918807,0.0,0.0571230974782171,1.630249409724609,72.91728606254851,0.0218685889398846,0.000283137677807,0.0168266953917583,0.0,0.0548489119077309,74.54753547227313,低,中,-0.0002490306431989,True,0,3,0.0,1.0,70.54753547227314,0.013976721817169,0.0001899633526445,0.0,0.0409908517405891,1.0,73.54753547227314,0.0134142596889998,0.0001751786771502,0.0132355081938802,0.0,0.039355855749005,74.54753547227314,低,中,0.0001177898566895,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-05,17,1.3862943611198906,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,6,2024-06,流通,2,2,0,0,0,0,0.0,,基本完整,2024-06,0,2,0.0,1.5987369392383783,69.32142175942109,0.0225427715980082,0.0003063757845559,0.0,0.0568498148100082,1.5987369392383783,71.32142175942109,0.0219244851872184,0.0002900941030701,0.0170321491030988,0.0,0.0553074974292922,72.92015869865946,低,中,5.5896247333826754e-05,True,0,2,0.0,1.0,69.92015869865948,0.0141003632584779,0.0001932913284118,0.0,0.041350096600789,1.0,71.92015869865948,0.0137136289586597,0.0001829753287541,0.013526837352246,0.0,0.040226230169062,72.92015869865948,低,中,0.0002993692696598,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-06,18,1.0986122886681098,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,7,2024-07,流通,5,5,0,0,0,0,0.0,,基本完整,2024-07,0,5,0.0,1.5688000922764591,67.80535067145003,0.0226136114821708,0.0003140675349974,0.0,0.0573486347648218,1.5688000922764591,72.80535067145003,0.0210933513346627,0.0002739456651241,0.0165513040309253,0.0,0.0535339072352764,74.37415076372649,低,中,-0.0008311338525556,True,0,5,0.0,1.0,68.3741507637265,0.0144145908669323,0.000201875408554,0.0,0.0422628326337158,1.0,73.3741507637265,0.0134455316764129,0.0001759853904813,0.0132659485330416,0.0,0.0394467908011746,74.3741507637265,低,中,-0.0002680972822467,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-07,19,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,8,2024-08,流通,1,1,0,0,0,0,0.0,,基本完整,2024-08,0,1,0.0,1.5403600876626364,69.21508313787753,0.0217701991174386,0.0002967894363203,0.0,0.0555362515750224,1.5403600876626364,70.21508313787753,0.0214668047247789,0.0002887204048028,0.0169917746219407,0.0,0.0547706829837828,71.75544322554016,低,中,0.0003734533901162,True,0,1,0.0,1.0,69.75544322554018,0.0141331882666948,0.0001941795720265,0.0,0.0414454610373251,1.0,70.75544322554018,0.0139362249753906,0.0001888794294912,0.0137433412782805,0.0,0.0408731738808205,71.75544322554018,低,中,0.0004906932989776,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-08,20,0.6931471805599453,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,9,2024-09,流通,5,5,0,0,0,0,0.0,,基本完整,2024-09,0,5,0.0,1.5133420832795046,66.75432898098364,0.0221677707718333,0.0003129361847712,0.0,0.0568401754680359,1.5133420832795046,71.75432898098364,0.0206549773085069,0.000272370857077,0.0165036619293137,0.0,0.0530021546899618,73.26767106426315,低,中,-0.000811827416272,True,0,5,0.0,1.0,67.26767106426317,0.0146482219828278,0.0002083750089154,0.0,0.0429412146532695,1.0,72.26767106426317,0.0136485845049298,0.0001812673058549,0.013463554725813,0.0,0.0400371517675235,73.26767106426317,低,中,-0.0002876404704608,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-09,21,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,10,2024-10,流通,3,3,0,0,0,0,0.0,,基本完整,2024-10,0,3,0.0,1.4876749791155293,68.21661253193446,0.0213426610074694,0.0002954156326845,0.0,0.0550304732623652,1.4876749791155293,71.21661253193446,0.0204619979102253,0.000271942179059,0.0164906694545436,0.0,0.0527837100411308,72.70428751104998,低,中,-0.0001929793982815,True,0,3,0.0,1.0,68.70428751105001,0.0143463197990722,0.0001999949848173,0.0,0.0420645580849803,1.0,71.70428751105001,0.0137543470163023,0.0001840485189199,0.0135664482794846,0.0,0.0403445856440921,72.70428751105001,低,中,0.0001057625113725,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-10,22,1.3862943611198906,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,11,2024-11,流通,8,8,0,0,0,0,0.0,,基本完整,2024-11,0,8,0.0,1.4632912301597527,67.70578190533773,0.0211552817441006,0.0002951120040939,0.0,0.0548257773586166,1.4632912301597527,75.70578190533773,0.0189621459828917,0.0002379788099875,0.0154265618330056,0.0,0.0491982071755828,77.16907313549748,低,中,-0.0014998519273336,True,0,8,0.0,1.0,68.16907313549751,0.0144573283213014,0.0002030568930502,0.0,0.0423869427178865,1.0,76.16907313549751,0.012958559165848,0.0001636278184854,0.0127917089743895,0.0,0.0380303087556515,77.16907313549751,低,中,-0.0007957878504543,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-11,23,2.19722457733622,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2024,12,2024-12,流通,4,4,0,0,0,0,0.0,,基本完整,2024-12,0,4,0.0,1.440126668651765,71.97049281007084,0.0196174161024369,0.0002584654344048,0.0,0.0511280621257987,1.440126668651765,75.97049281007084,0.0186037352284411,0.0002328464739262,0.0152593077800475,0.0,0.0485119784773344,77.41061947872261,低,中,-0.0003584107544505,True,0,4,0.0,1.0,72.41061947872264,0.0136220073757835,0.0001805716493823,0.0,0.0399598897558716,1.0,76.41061947872264,0.012918124241014,0.0001626214203111,0.0127523103911079,0.0,0.0379126526075856,77.41061947872264,低,中,-4.0434924834019045e-05,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-12,24,1.6094379124341005,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24800000.0,2480.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2023,3,2023-03,生产,7,7,0,0,0,0,0.0,,基本完整,2023-03,0,7,0.0,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,8.0,0.1111111111111111,0.0098765432098765,0.0993807989999906,0.0,0.3058974771510928,9.0,高,高,,True,0,7,0.0,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,8.0,0.1111111111111111,0.0098765432098765,0.0993807989999906,0.0,0.3058974771510928,9.0,高,高,,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,,False,上海|生产|2023-03,1,2.079441541679836,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24870000.0,2487.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2023,6,2023-06,生产,6,6,0,0,0,0,0.0,,基本完整,2023-06,0,6,0.0,1.0,7.649999999999999,0.115606936416185,0.0105950230744714,0.0,0.3173539082469646,1.0,13.65,0.068259385665529,0.004063900443073,0.0637487289526079,0.0,0.1932068944126405,14.65,中,高,-0.042851725445582,True,0,6,0.0,1.0,7.649999999999999,0.115606936416185,0.0105950230744714,0.0,0.3173539082469646,1.0,13.65,0.068259385665529,0.004063900443073,0.0637487289526079,0.0,0.1932068944126405,14.65,中,高,-0.042851725445582,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|生产|2023-06,2,1.9459101490553128,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24870000.0,2487.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
上海,2023,8,2023-08,生产,1,1,0,0,0,0,0.0,,基本完整,2023-08,0,1,0.0,1.0,13.017499999999998,0.0713393971820938,0.0044115257261054,0.0,0.2015212593189018,1.0,14.017499999999998,0.0665889795238888,0.0038804362309883,0.0622931475443997,0.0,0.1886835487109122,15.017499999999998,中,高,-0.0016704061416402,True,0,1,0.0,1.0,13.017499999999998,0.0713393971820938,0.0044115257261054,0.0,0.2015212593189018,1.0,14.017499999999998,0.0665889795238888,0.0038804362309883,0.0622931475443997,0.0,0.1886835487109122,15.017499999999998,中,高,-0.0016704061416402,True,0,0,,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,1.0,0.5,0.0833333333333333,0.2886751345948128,0.0,1.0,2.0,高,高,0.0,False,上海|生产|2023-08,3,0.6931471805599453,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",上海,2.51,0.0025099999999999996,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,24870000.0,2487.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
